"","date","id.x","city_county_state","latitude","longitude","elevation","month","day","year","id.y","prcp","tmax","tmin"
"1",1916-05-17,"Ypsilanti","Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,"USC00203796",0,NA,NA
"2",1916-05-17,"Ypsilanti","Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,"USC00208725",0,117,NA
"3",1916-05-17,"Ypsilanti","Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,"USC00200230",5,94,44
"4",1916-05-17,"Ypsilanti","Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,"USC00203362",0,128,56
"5",1916-05-17,"Ypsilanti","Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,"USC00203947",0,89,50
"6",1916-05-17,"Ypsilanti","Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,"USC00200032",0,106,44
"7",1938-05-13,"East Lansing","East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,"USC00202140",0,NA,NA
"8",1938-05-13,"East Lansing","East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,"USC00209006",0,NA,NA
"9",1938-05-13,"East Lansing","East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,"USC00202393",0,167,6
"10",1938-05-13,"East Lansing","East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,"USC00206690",0,NA,NA
"11",1938-05-13,"East Lansing","East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,"USC00201476",0,189,-11
"12",1938-05-13,"East Lansing","East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,"USC00208746",0,178,0
"13",1938-05-13,"East Lansing","East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,"USC00202437",0,NA,NA
"14",1938-05-13,"East Lansing","East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,"USC00206300",0,183,-22
"15",1954-05-07,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,NA,5,7,1954,"USC00203858",0,111,28
"16",1954-05-07,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,NA,5,7,1954,"USC00200128",0,133,28
"17",1954-05-07,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,NA,5,7,1954,"USC00204939",0,NA,NA
"18",1954-05-07,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,NA,5,7,1954,"USC00204944",0,NA,NA
"19",1954-05-07,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,NA,5,7,1954,"USW00014840",0,78,11
"20",1954-05-07,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,NA,5,7,1954,"USC00203337",0,83,33
"21",1954-05-07,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,NA,5,7,1954,"USW00014830",0,83,11
"22",1954-05-07,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,NA,5,7,1954,"USC00204320",0,NA,NA
"23",1954-05-07,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,NA,5,7,1954,"USC00203290",8,111,22
"24",1958-06-18,"Richmond","Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,"USC00207097",0,NA,NA
"25",1958-06-18,"Richmond","Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,"USC00206658",0,228,111
"26",1958-06-18,"Richmond","Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,"USW00014804",13,206,117
"27",1958-06-18,"Richmond","Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,"USC00206680",0,211,106
"28",1958-06-18,"Richmond","Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,"USC00209188",0,NA,NA
"29",1958-06-18,"Richmond","Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,"USW00014822",152,217,139
"30",1958-06-18,"Richmond","Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,"USC00204655",0,211,78
"31",1958-06-18,"Richmond","Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,"USC00203477",30,228,133
"32",1958-06-26,"Beaver Island","Beaver Island, Charlevoix County, Michigan",45.613809,-85.593344,5421,6,26,1958,"USC00201896",13,NA,NA
"33",1958-06-26,"Beaver Island","Beaver Island, Charlevoix County, Michigan",45.613809,-85.593344,5421,6,26,1958,"USC00201468",0,NA,NA
"34",1958-06-26,"Beaver Island","Beaver Island, Charlevoix County, Michigan",45.613809,-85.593344,5421,6,26,1958,"USC00206686",51,NA,NA
"35",1958-06-26,"Beaver Island","Beaver Island, Charlevoix County, Michigan",45.613809,-85.593344,5421,6,26,1958,"USC00207277",41,156,106
"36",1965-05-17,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,"USW00094860",0,156,67
"37",1965-05-17,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,"USC00204320",0,NA,NA
"38",1965-05-17,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,"USC00204078",3,150,67
"39",1965-05-17,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,"USC00203429",0,167,67
"40",1965-05-17,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,"USC00203661",0,150,89
"41",1965-05-17,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,"USC00204075",10,250,83
"42",1965-05-17,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,"USC00204939",3,NA,NA
"43",1965-05-17,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,"USC00204944",0,NA,NA
"44",1966-05-22,"Wyoming","Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,"USC00204320",0,NA,NA
"45",1966-05-22,"Wyoming","Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,"USW00094860",0,256,72
"46",1966-05-22,"Wyoming","Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,"USC00203661",0,256,44
"47",1966-05-22,"Wyoming","Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,"USC00203290",0,233,72
"48",1966-05-22,"Wyoming","Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,"USC00200128",0,228,61
"49",1966-05-22,"Wyoming","Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,"USC00203858",0,256,44
"50",1966-05-22,"Wyoming","Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,"USC00204939",NA,NA,NA
"51",1966-05-22,"Wyoming","Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,"USC00204944",0,NA,NA
"52",1967-05-15,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,"USC00204075",8,183,78
"53",1967-05-15,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,"USC00204320",0,NA,NA
"54",1967-05-15,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,"USC00204939",NA,NA,NA
"55",1967-05-15,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,"USC00200128",0,189,83
"56",1967-05-15,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,"USC00204944",5,NA,NA
"57",1967-05-15,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,"USC00203661",10,128,72
"58",1967-05-15,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,"USC00204078",0,144,72
"59",1967-05-15,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,"USC00203429",0,156,56
"60",1967-05-15,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,"USW00094860",0,133,22
"61",1967-05-17,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,"USC00204320",0,NA,NA
"62",1967-05-17,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,"USC00204939",NA,NA,NA
"63",1967-05-17,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,"USC00204944",0,NA,NA
"64",1967-05-17,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,"USC00203858",0,194,67
"65",1967-05-17,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,"USW00014840",0,189,67
"66",1967-05-17,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,"USC00203290",0,156,78
"67",1967-05-17,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,"USW00094860",0,206,61
"68",1967-05-17,"Hudsonville","Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,"USC00200128",0,172,56
"69",1972-05-16,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,"USC00204939",56,NA,NA
"70",1972-05-16,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,"USW00094860",0,222,100
"71",1972-05-16,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,"USC00203429",3,222,117
"72",1972-05-16,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,"USC00204944",0,NA,NA
"73",1972-05-16,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,"USC00204078",61,211,122
"74",1972-05-16,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,"USC00204320",0,NA,NA
"75",1972-05-16,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,"USC00200128",53,183,78
"76",1972-05-16,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,"USC00203661",0,206,100
"77",1973-04-08,"Kalamazoo","Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,"USC00200864",0,172,17
"78",1973-04-08,"Kalamazoo","Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,"USC00203504",0,150,6
"79",1973-04-08,"Kalamazoo","Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,"USC00200552",0,83,6
"80",1973-04-08,"Kalamazoo","Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,"USC00208184",0,144,22
"81",1973-04-08,"Kalamazoo","Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,"USC00204244",0,144,17
"82",1973-04-08,"Kalamazoo","Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,"USC00203661",0,100,6
"83",1975-05-09,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,"USC00203429",0,228,61
"84",1975-05-09,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,"USC00204320",0,NA,NA
"85",1975-05-09,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,"USC00204078",0,250,39
"86",1975-05-09,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,"USC00204939",NA,NA,NA
"87",1975-05-09,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,"USC00200128",0,211,94
"88",1975-05-09,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,"USC00203661",0,206,72
"89",1975-05-09,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,"USC00204944",0,NA,NA
"90",1975-05-09,"Grand Rapids","Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,"USW00094860",0,233,61
"91",1976-05-08,"Muskegon","Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,"USC00203632",0,172,-28
"92",1976-05-08,"Muskegon","Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,"USC00203290",0,128,22
"93",1976-05-08,"Muskegon","Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,"USC00204320",0,NA,NA
"94",1976-05-08,"Muskegon","Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,"USW00014840",0,128,-28
"95",1976-05-08,"Muskegon","Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,"USC00203769",3,94,-56
"96",1976-05-08,"Muskegon","Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,"USC00205567",0,128,-39
"97",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00208417",13,111,6
"98",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00203096",30,94,50
"99",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00202381",76,122,22
"100",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00206507",25,111,50
"101",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00201468",132,NA,NA
"102",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USW00014841",33,83,6
"103",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00200343",30,117,28
"104",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00206184",0,122,44
"105",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00200925",36,117,17
"106",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00201492",5,89,11
"107",1985-10-05,"Charlevoix County"," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,"USC00201896",76,117,61
"108",1992-05-12,"Tawas City","Tawas City, Iosco County, Michigan",44.420293,-83.330801,2358,5,12,1992,"USC00202423",0,239,139
"109",1992-05-12,"Tawas City","Tawas City, Iosco County, Michigan",44.420293,-83.330801,2358,5,12,1992,"USC00203529",0,283,122
