"","date","id.x","city_county_state","latitude","longitude","elevation","month","day","year","id.y","prcp","tmax","tmin"
"110",1994-04-27,"Springfield","Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,"USC00200552",137,272,100
"111",1994-04-27,"Springfield","Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,"USC00203504",142,294,128
"112",1994-04-27,"Springfield","Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,"USC00203661",48,300,150
"113",1994-04-27,"Springfield","Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,"USC00200094",140,NA,NA
"114",1994-04-27,"Springfield","Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,"USC00201476",127,289,156
"115",1994-04-27,"Springfield","Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,"USC00201675",109,239,94
"116",1994-04-27,"Springfield","Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,"USC00204244",122,144,111
"117",1994-04-27,"Springfield","Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,"USC00200128",124,289,144
"118",1997-09-18,"Mt. Pleasant","Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,"USC00200632",33,NA,NA
"119",1997-09-18,"Mt. Pleasant","Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,"USC00208468",5,NA,NA
"120",1997-09-18,"Mt. Pleasant","Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,"USC00200146",74,250,94
"121",1997-09-18,"Mt. Pleasant","Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,"USC00208869",30,NA,NA
"122",1997-09-18,"Mt. Pleasant","Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,"USC00200779",3,272,89
"123",1998-05-04,"Big Rapids","Big Rapids, Mecosta County, Michigan",43.706456,-85.355542,969,5,4,1998,"USC00203429",0,239,67
"124",1998-05-04,"Big Rapids","Big Rapids, Mecosta County, Michigan",43.706456,-85.355542,969,5,4,1998,"USC00208890",0,NA,NA
"125",1998-05-04,"Big Rapids","Big Rapids, Mecosta County, Michigan",43.706456,-85.355542,969,5,4,1998,"USC00200779",0,250,61
"126",1998-05-04,"Big Rapids","Big Rapids, Mecosta County, Michigan",43.706456,-85.355542,969,5,4,1998,"USC00200446",0,211,106
"127",2002-05-11,"Big Rapids","Big Rapids, Mecosta County, Michigan",43.519496,-85.333183,969,5,11,2002,"USC00200446",NA,NA,NA
"128",2002-05-11,"Big Rapids","Big Rapids, Mecosta County, Michigan",43.519496,-85.333183,969,5,11,2002,"USC00205662",0,NA,NA
"129",2002-05-11,"Big Rapids","Big Rapids, Mecosta County, Michigan",43.519496,-85.333183,969,5,11,2002,"USC00203429",56,139,11
"130",2002-05-11,"Big Rapids","Big Rapids, Mecosta County, Michigan",43.519496,-85.333183,969,5,11,2002,"USC00200779",41,122,-44
"131",2003-05-26,"Hart","Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,"USC00204954",0,233,72
"132",2003-05-26,"Hart","Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,"USC00205567",0,217,67
"133",2003-05-26,"Hart","Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,"USC00203632",0,206,83
"134",2003-05-26,"Hart","Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,"USC00203769",0,183,67
"135",2003-05-26,"Hart","Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,"USW00014840",0,211,67
"136",2006-05-01,"Fremont","Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,"USR0000MBAL",NA,189,111
"137",2006-05-01,"Fremont","Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,"USC00205567",64,189,122
"138",2006-05-01,"Fremont","Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,"USC00203632",NA,161,117
"139",2006-05-01,"Fremont","Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,"USW00014840",58,194,117
"140",2006-05-01,"Fremont","Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,"USC00208890",38,NA,NA
"141",2006-05-01,"Fremont","Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,"USC00203769",71,167,111
"142",2006-05-01,"Fremont","Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,"USC00204320",66,NA,NA
"143",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIVB0008",0,NA,NA
"144",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKN0093",NA,NA,NA
"145",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIOW0002",0,NA,NA
"146",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKN0068",0,NA,NA
"147",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIAN0016",0,NA,NA
"148",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKN0086",0,NA,NA
"149",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIOW0044",0,NA,NA
"150",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKN0014",0,NA,NA
"151",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIAN0025",0,NA,NA
"152",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIBR0009",NA,NA,NA
"153",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIAN0018",0,NA,NA
"154",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"USC00203925",NA,311,133
"155",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"USC00200864",0,317,172
"156",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIAN0014",0,NA,NA
"157",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKZ0011",NA,NA,NA
"158",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIVB0004",0,NA,NA
"159",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIAN0001",0,NA,NA
"160",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKZ0018",NA,NA,NA
"161",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIVB0002",0,NA,NA
"162",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKZ0001",NA,NA,NA
"163",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"USC00203504",0,317,206
"164",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"USW00094815",0,322,200
"165",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIAN0015",NA,NA,NA
"166",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIAN0008",NA,NA,NA
"167",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIAN0004",0,NA,NA
"168",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIVB0007",0,NA,NA
"169",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIBR0013",NA,NA,NA
"170",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"USC00200552",0,322,172
"171",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"USC00203661",0,306,144
"172",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKN0043",0,NA,NA
"173",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"USW00014815",0,328,200
"174",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"USW00004839",0,317,233
"175",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKN0094",NA,NA,NA
"176",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKN0089",0,NA,NA
"177",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MICN0013",0,NA,NA
"178",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIVB0010",NA,NA,NA
"179",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"USC00207690",NA,NA,NA
"180",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKN0017",NA,NA,NA
"181",2017-06-11,"Otsego","Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,"US1MIKN0092",0,NA,NA
"182",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USC00202328",20,178,89
"183",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USC00206300",20,183,78
"184",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USC00202437",0,178,72
"185",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MISW0005",8,NA,NA
"186",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MICT0008",0,NA,NA
"187",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MILV0030",0,NA,NA
"188",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USC00201476",0,NA,NA
"189",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIGN0033",71,NA,NA
"190",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USW00014833",0,244,78
"191",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIOK0063",33,NA,NA
"192",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIJC0007",NA,NA,NA
"193",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USC00208972",8,183,72
"194",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MICT0002",8,NA,NA
"195",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIIH0050",10,NA,NA
"196",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIET0015",NA,NA,NA
"197",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIIH0006",NA,NA,NA
"198",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MICT0001",0,NA,NA
"199",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIIH0045",10,NA,NA
"200",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIIH0046",NA,NA,NA
"201",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIIH0047",3,NA,NA
"202",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MICT0018",0,NA,NA
"203",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIWS0049",0,NA,NA
"204",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIIH0032",0,NA,NA
"205",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIIH0052",46,NA,NA
"206",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIIH0034",NA,NA,NA
"207",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MICT0011",0,NA,NA
"208",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIWS0053",33,NA,NA
"209",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MILV0020",NA,NA,NA
"210",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USC00201502",5,183,61
"211",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MILV0024",46,NA,NA
"212",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MILV0026",25,NA,NA
"213",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MILV0008",48,NA,NA
"214",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USC00203306",0,NA,NA
"215",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USC00204793",48,167,83
"216",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USC00207280",0,NA,NA
"217",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MICT0003",NA,NA,NA
"218",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"USW00014836",0,244,100
"219",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIIH0027",NA,NA,NA
"220",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIET0018",NA,NA,NA
"221",2021-09-26,"Williamston","Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,"US1MIET0001",NA,NA,NA
