,date,id.x,city_county_state,latitude,longitude,elevation,month,day,year,previous6mon,id.y,prcp,tmax,tmin,tavg
1,5/17/1916,Ypsilanti,"Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,11/30/1915,USC00203796,0,#N/A,#N/A,#N/A
2,5/17/1916,Ypsilanti,"Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,11/30/1915,USC00208725,0,117,#N/A,#N/A
3,5/17/1916,Ypsilanti,"Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,11/30/1915,USC00200230,5,94,44,69
4,5/17/1916,Ypsilanti,"Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,11/30/1915,USC00203362,0,128,56,92
5,5/17/1916,Ypsilanti,"Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,11/30/1915,USC00203947,0,89,50,69.5
6,5/17/1916,Ypsilanti,"Ypsilanti, Washtenaw County, Michigan",42.24115,-83.612994,3530,5,17,1916,11/30/1915,USC00200032,0,106,44,75
7,5/13/1938,East Lansing,"East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,11/30/1937,USC00202140,0,#N/A,#N/A,#N/A
8,5/13/1938,East Lansing,"East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,11/30/1937,USC00209006,0,#N/A,#N/A,#N/A
9,5/13/1938,East Lansing,"East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,11/30/1937,USC00202393,0,167,6,86.5
10,5/13/1938,East Lansing,"East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,11/30/1937,USC00206690,0,#N/A,#N/A,#N/A
11,5/13/1938,East Lansing,"East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,11/30/1937,USC00201476,0,189,-11,89
12,5/13/1938,East Lansing,"East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,11/30/1937,USC00208746,0,178,0,89
13,5/13/1938,East Lansing,"East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,11/30/1937,USC00202437,0,#N/A,#N/A,#N/A
14,5/13/1938,East Lansing,"East Lansing, Ingham County, Michigan",42.736979,-84.483865,6906,5,13,1938,11/30/1937,USC00206300,0,183,-22,80.5
15,5/7/1954,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,#N/A,5,7,1954,11/30/1953,USC00203858,0,111,28,69.5
16,5/7/1954,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,#N/A,5,7,1954,11/30/1953,USC00200128,0,133,28,80.5
17,5/7/1954,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,#N/A,5,7,1954,11/30/1953,USC00204939,0,#N/A,#N/A,#N/A
18,5/7/1954,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,#N/A,5,7,1954,11/30/1953,USC00204944,0,#N/A,#N/A,#N/A
19,5/7/1954,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,#N/A,5,7,1954,11/30/1953,USW00014840,0,78,11,44.5
20,5/7/1954,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,#N/A,5,7,1954,11/30/1953,USC00203337,0,83,33,58
21,5/7/1954,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,#N/A,5,7,1954,11/30/1953,USW00014830,0,83,11,47
22,5/7/1954,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,#N/A,5,7,1954,11/30/1953,USC00204320,0,#N/A,#N/A,#N/A
23,5/7/1954,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,#N/A,5,7,1954,11/30/1953,USC00203290,8,111,22,66.5
24,6/18/1958,Richmond,"Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,12/31/1957,USC00207097,0,#N/A,#N/A,#N/A
25,6/18/1958,Richmond,"Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,12/31/1957,USC00206658,0,228,111,169.5
26,6/18/1958,Richmond,"Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,12/31/1957,USW00014804,13,206,117,161.5
27,6/18/1958,Richmond,"Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,12/31/1957,USC00206680,0,211,106,158.5
28,6/18/1958,Richmond,"Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,12/31/1957,USC00209188,0,#N/A,#N/A,#N/A
29,6/18/1958,Richmond,"Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,12/31/1957,USW00014822,152,217,139,178
30,6/18/1958,Richmond,"Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,12/31/1957,USC00204655,0,211,78,144.5
31,6/18/1958,Richmond,"Richmond, Macomb County, Michigan",42.844196,-82.884372,1134,6,18,1958,12/31/1957,USC00203477,30,228,133,180.5
32,6/26/1958,Beaver Island,"Beaver Island, Charlevoix County, Michigan",45.613809,-85.593344,5421,6,26,1958,12/31/1957,USC00201896,13,#N/A,#N/A,#N/A
33,6/26/1958,Beaver Island,"Beaver Island, Charlevoix County, Michigan",45.613809,-85.593344,5421,6,26,1958,12/31/1957,USC00201468,0,#N/A,#N/A,#N/A
34,6/26/1958,Beaver Island,"Beaver Island, Charlevoix County, Michigan",45.613809,-85.593344,5421,6,26,1958,12/31/1957,USC00206686,51,#N/A,#N/A,#N/A
35,6/26/1958,Beaver Island,"Beaver Island, Charlevoix County, Michigan",45.613809,-85.593344,5421,6,26,1958,12/31/1957,USC00207277,41,156,106,131
36,5/17/1965,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,11/30/1964,USW00094860,0,156,67,111.5
37,5/17/1965,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,11/30/1964,USC00204320,0,#N/A,#N/A,#N/A
38,5/17/1965,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,11/30/1964,USC00204078,3,150,67,108.5
39,5/17/1965,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,11/30/1964,USC00203429,0,167,67,117
40,5/17/1965,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,11/30/1964,USC00203661,0,150,89,119.5
41,5/17/1965,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,11/30/1964,USC00204075,10,250,83,166.5
42,5/17/1965,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,11/30/1964,USC00204939,3,#N/A,#N/A,#N/A
43,5/17/1965,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.930028,-85.587526,84,5,17,1965,11/30/1964,USC00204944,0,#N/A,#N/A,#N/A
44,5/22/1966,Wyoming,"Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,11/30/1965,USC00204320,0,#N/A,#N/A,#N/A
45,5/22/1966,Wyoming,"Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,11/30/1965,USW00094860,0,256,72,164
46,5/22/1966,Wyoming,"Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,11/30/1965,USC00203661,0,256,44,150
47,5/22/1966,Wyoming,"Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,11/30/1965,USC00203290,0,233,72,152.5
48,5/22/1966,Wyoming,"Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,11/30/1965,USC00200128,0,228,61,144.5
49,5/22/1966,Wyoming,"Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,11/30/1965,USC00203858,0,256,44,150
50,5/22/1966,Wyoming,"Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,11/30/1965,USC00204939,#N/A,#N/A,#N/A,#N/A
51,5/22/1966,Wyoming,"Wyoming, Kent County, Michigan",42.877255,-85.713922,969,5,22,1966,11/30/1965,USC00204944,0,#N/A,#N/A,#N/A
52,5/15/1967,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,11/30/1966,USC00204075,8,183,78,130.5
53,5/15/1967,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,11/30/1966,USC00204320,0,#N/A,#N/A,#N/A
54,5/15/1967,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,11/30/1966,USC00204939,#N/A,#N/A,#N/A,#N/A
55,5/15/1967,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,11/30/1966,USC00200128,0,189,83,136
56,5/15/1967,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,11/30/1966,USC00204944,5,#N/A,#N/A,#N/A
57,5/15/1967,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,11/30/1966,USC00203661,10,128,72,100
58,5/15/1967,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,11/30/1966,USC00204078,0,144,72,108
59,5/15/1967,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,11/30/1966,USC00203429,0,156,56,106
60,5/15/1967,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.906695,-85.635583,813,5,15,1967,11/30/1966,USW00094860,0,133,22,77.5
61,5/17/1967,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,11/30/1966,USC00204320,0,#N/A,#N/A,#N/A
62,5/17/1967,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,11/30/1966,USC00204939,#N/A,#N/A,#N/A,#N/A
63,5/17/1967,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,11/30/1966,USC00204944,0,#N/A,#N/A,#N/A
64,5/17/1967,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,11/30/1966,USC00203858,0,194,67,130.5
65,5/17/1967,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,11/30/1966,USW00014840,0,189,67,128
66,5/17/1967,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,11/30/1966,USC00203290,0,156,78,117
67,5/17/1967,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,11/30/1966,USW00094860,0,206,61,133.5
68,5/17/1967,Hudsonville,"Hudsonville, Ottowa County, Michigan",42.979592,-85.894584,969,5,17,1967,11/30/1966,USC00200128,0,172,56,114
69,5/16/1972,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,11/30/1971,USC00204939,56,#N/A,#N/A,#N/A
70,5/16/1972,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,11/30/1971,USW00094860,0,222,100,161
71,5/16/1972,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,11/30/1971,USC00203429,3,222,117,169.5
72,5/16/1972,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,11/30/1971,USC00204944,0,#N/A,#N/A,#N/A
73,5/16/1972,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,11/30/1971,USC00204078,61,211,122,166.5
74,5/16/1972,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,11/30/1971,USC00204320,0,#N/A,#N/A,#N/A
75,5/16/1972,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,11/30/1971,USC00200128,53,183,78,130.5
76,5/16/1972,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.96333,-85.66806,10661,5,16,1972,11/30/1971,USC00203661,0,206,100,153
77,4/8/1973,Kalamazoo,"Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,10/31/1972,USC00200864,0,172,17,94.5
78,4/8/1973,Kalamazoo,"Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,10/31/1972,USC00203504,0,150,6,78
79,4/8/1973,Kalamazoo,"Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,10/31/1972,USC00200552,0,83,6,44.5
80,4/8/1973,Kalamazoo,"Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,10/31/1972,USC00208184,0,144,22,83
81,4/8/1973,Kalamazoo,"Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,10/31/1972,USC00204244,0,144,17,80.5
82,4/8/1973,Kalamazoo,"Kalamazoo, Kalamazoo County, Michigan",42.307596,-85.536451,8586,4,8,1973,10/31/1972,USC00203661,0,100,6,53
83,5/9/1975,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,11/30/1974,USC00203429,0,228,61,144.5
84,5/9/1975,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,11/30/1974,USC00204320,0,#N/A,#N/A,#N/A
85,5/9/1975,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,11/30/1974,USC00204078,0,250,39,144.5
86,5/9/1975,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,11/30/1974,USC00204939,#N/A,#N/A,#N/A,#N/A
87,5/9/1975,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,11/30/1974,USC00200128,0,211,94,152.5
88,5/9/1975,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,11/30/1974,USC00203661,0,206,72,139
89,5/9/1975,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,11/30/1974,USC00204944,0,#N/A,#N/A,#N/A
90,5/9/1975,Grand Rapids,"Grand Rapids, Kent County, Michigan",42.981139,-85.59225,84,5,9,1975,11/30/1974,USW00094860,0,233,61,147
91,5/8/1976,Muskegon,"Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,11/30/1975,USC00203632,0,172,-28,72
92,5/8/1976,Muskegon,"Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,11/30/1975,USC00203290,0,128,22,75
93,5/8/1976,Muskegon,"Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,11/30/1975,USC00204320,0,#N/A,#N/A,#N/A
94,5/8/1976,Muskegon,"Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,11/30/1975,USW00014840,0,128,-28,50
95,5/8/1976,Muskegon,"Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,11/30/1975,USC00203769,3,94,-56,19
96,5/8/1976,Muskegon,"Muskegon, Muskegon County, Michigan",43.246402,-86.328117,647,5,8,1976,11/30/1975,USC00205567,0,128,-39,44.5
97,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00208417,13,111,6,58.5
98,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00203096,30,94,50,72
99,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00202381,76,122,22,72
100,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00206507,25,111,50,80.5
101,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00201468,132,#N/A,#N/A,#N/A
102,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USW00014841,33,83,6,44.5
103,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00200343,30,117,28,72.5
104,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00206184,0,122,44,83
105,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00200925,36,117,17,67
106,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00201492,5,89,11,50
107,10/5/1985,Charlevoix County," Charlevoix County, Michigan",45.282128,-84.742863,969,10,5,1985,4/30/1985,USC00201896,76,117,61,89
108,5/12/1992,Tawas City,"Tawas City, Iosco County, Michigan",44.420293,-83.330801,2358,5,12,1992,11/30/1991,USC00202423,0,239,139,189
109,5/12/1992,Tawas City,"Tawas City, Iosco County, Michigan",44.420293,-83.330801,2358,5,12,1992,11/30/1991,USC00203529,0,283,122,202.5
110,4/27/1994,Springfield,"Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,10/31/1993,USC00200552,137,272,100,186
