,date,id.x,city_county_state,latitude,longitude,elevation,month,day,year,previous6mon,id.y,prcp,tmax,tmin,tavg
111,4/27/1994,Springfield,"Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,10/31/1993,USC00203504,142,294,128,211
112,4/27/1994,Springfield,"Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,10/31/1993,USC00203661,48,300,150,225
113,4/27/1994,Springfield,"Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,10/31/1993,USC00200094,140,#N/A,#N/A,#N/A
114,4/27/1994,Springfield,"Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,10/31/1993,USC00201476,127,289,156,222.5
115,4/27/1994,Springfield,"Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,10/31/1993,USC00201675,109,239,94,166.5
116,4/27/1994,Springfield,"Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,10/31/1993,USC00204244,122,144,111,127.5
117,4/27/1994,Springfield,"Springfield, Kalamazoo County, Michigan",42.340113,-85.30764,969,4,27,1994,10/31/1993,USC00200128,124,289,144,216.5
118,9/18/1997,Mt. Pleasant,"Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,3/31/1997,USC00200632,33,#N/A,#N/A,#N/A
119,9/18/1997,Mt. Pleasant,"Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,3/31/1997,USC00208468,5,#N/A,#N/A,#N/A
120,9/18/1997,Mt. Pleasant,"Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,3/31/1997,USC00200146,74,250,94,172
121,9/18/1997,Mt. Pleasant,"Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,3/31/1997,USC00208869,30,#N/A,#N/A,#N/A
122,9/18/1997,Mt. Pleasant,"Mt. Pleasant, Isabella County, Michigan",43.604809,-84.897843,969,9,18,1997,3/31/1997,USC00200779,3,272,89,180.5
123,5/4/1998,Big Rapids,"Big Rapids, Mecosta County, Michigan",43.706456,-85.355542,969,5,4,1998,11/30/1997,USC00203429,0,239,67,153
124,5/4/1998,Big Rapids,"Big Rapids, Mecosta County, Michigan",43.706456,-85.355542,969,5,4,1998,11/30/1997,USC00208890,0,#N/A,#N/A,#N/A
125,5/4/1998,Big Rapids,"Big Rapids, Mecosta County, Michigan",43.706456,-85.355542,969,5,4,1998,11/30/1997,USC00200779,0,250,61,155.5
126,5/4/1998,Big Rapids,"Big Rapids, Mecosta County, Michigan",43.706456,-85.355542,969,5,4,1998,11/30/1997,USC00200446,0,211,106,158.5
127,5/11/2002,Big Rapids,"Big Rapids, Mecosta County, Michigan",43.519496,-85.333183,969,5,11,2002,11/30/2001,USC00200446,#N/A,#N/A,#N/A,#N/A
128,5/11/2002,Big Rapids,"Big Rapids, Mecosta County, Michigan",43.519496,-85.333183,969,5,11,2002,11/30/2001,USC00205662,0,#N/A,#N/A,#N/A
129,5/11/2002,Big Rapids,"Big Rapids, Mecosta County, Michigan",43.519496,-85.333183,969,5,11,2002,11/30/2001,USC00203429,56,139,11,75
130,5/11/2002,Big Rapids,"Big Rapids, Mecosta County, Michigan",43.519496,-85.333183,969,5,11,2002,11/30/2001,USC00200779,41,122,-44,39
131,5/26/2003,Hart,"Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,11/30/2002,USC00204954,0,233,72,152.5
132,5/26/2003,Hart,"Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,11/30/2002,USC00205567,0,217,67,142
133,5/26/2003,Hart,"Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,11/30/2002,USC00203632,0,206,83,144.5
134,5/26/2003,Hart,"Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,11/30/2002,USC00203769,0,183,67,125
135,5/26/2003,Hart,"Hart, Oceana County, Michigan",43.566299,-86.447777,969,5,26,2003,11/30/2002,USW00014840,0,211,67,139
136,5/1/2006,Fremont,"Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,11/30/2005,USR0000MBAL,#N/A,189,111,150
137,5/1/2006,Fremont,"Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,11/30/2005,USC00205567,64,189,122,155.5
138,5/1/2006,Fremont,"Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,11/30/2005,USC00203632,#N/A,161,117,139
139,5/1/2006,Fremont,"Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,11/30/2005,USW00014840,58,194,117,155.5
140,5/1/2006,Fremont,"Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,11/30/2005,USC00208890,38,#N/A,#N/A,#N/A
141,5/1/2006,Fremont,"Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,11/30/2005,USC00203769,71,167,111,139
142,5/1/2006,Fremont,"Fremont, Oceana County, Michigan",43.474954,-86.069349,969,5,1,2006,11/30/2005,USC00204320,66,#N/A,#N/A,#N/A
143,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIVB0008,0,#N/A,#N/A,#N/A
144,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKN0093,#N/A,#N/A,#N/A,#N/A
145,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIOW0002,0,#N/A,#N/A,#N/A
146,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKN0068,0,#N/A,#N/A,#N/A
147,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIAN0016,0,#N/A,#N/A,#N/A
148,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKN0086,0,#N/A,#N/A,#N/A
149,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIOW0044,0,#N/A,#N/A,#N/A
150,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKN0014,0,#N/A,#N/A,#N/A
151,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIAN0025,0,#N/A,#N/A,#N/A
152,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIBR0009,#N/A,#N/A,#N/A,#N/A
153,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIAN0018,0,#N/A,#N/A,#N/A
154,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,USC00203925,#N/A,311,133,222
155,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,USC00200864,0,317,172,244.5
156,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIAN0014,0,#N/A,#N/A,#N/A
157,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKZ0011,#N/A,#N/A,#N/A,#N/A
158,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIVB0004,0,#N/A,#N/A,#N/A
159,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIAN0001,0,#N/A,#N/A,#N/A
160,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKZ0018,#N/A,#N/A,#N/A,#N/A
161,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIVB0002,0,#N/A,#N/A,#N/A
162,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKZ0001,#N/A,#N/A,#N/A,#N/A
163,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,USC00203504,0,317,206,261.5
164,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,USW00094815,0,322,200,261
165,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIAN0015,#N/A,#N/A,#N/A,#N/A
166,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIAN0008,#N/A,#N/A,#N/A,#N/A
167,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIAN0004,0,#N/A,#N/A,#N/A
168,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIVB0007,0,#N/A,#N/A,#N/A
169,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIBR0013,#N/A,#N/A,#N/A,#N/A
170,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,USC00200552,0,322,172,247
171,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,USC00203661,0,306,144,225
172,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKN0043,0,#N/A,#N/A,#N/A
173,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,USW00014815,0,328,200,264
174,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,USW00004839,0,317,233,275
175,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKN0094,#N/A,#N/A,#N/A,#N/A
176,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKN0089,0,#N/A,#N/A,#N/A
177,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MICN0013,0,#N/A,#N/A,#N/A
178,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIVB0010,#N/A,#N/A,#N/A,#N/A
179,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,USC00207690,#N/A,#N/A,#N/A,#N/A
180,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKN0017,#N/A,#N/A,#N/A,#N/A
181,6/11/2017,Otsego,"Otsego, Allegan County, Michigan",42.45689,-85.73323,969,6,11,2017,12/31/2016,US1MIKN0092,0,#N/A,#N/A,#N/A
182,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USC00202328,20,178,89,133.5
183,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USC00206300,20,183,78,130.5
184,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USC00202437,0,178,72,125
185,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MISW0005,8,#N/A,#N/A,#N/A
186,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MICT0008,0,#N/A,#N/A,#N/A
187,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MILV0030,0,#N/A,#N/A,#N/A
188,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USC00201476,0,#N/A,#N/A,#N/A
189,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIGN0033,71,#N/A,#N/A,#N/A
190,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USW00014833,0,244,78,161
191,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIOK0063,33,#N/A,#N/A,#N/A
192,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIJC0007,#N/A,#N/A,#N/A,#N/A
193,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USC00208972,8,183,72,127.5
194,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MICT0002,8,#N/A,#N/A,#N/A
195,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIIH0050,10,#N/A,#N/A,#N/A
196,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIET0015,#N/A,#N/A,#N/A,#N/A
197,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIIH0006,#N/A,#N/A,#N/A,#N/A
198,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MICT0001,0,#N/A,#N/A,#N/A
199,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIIH0045,10,#N/A,#N/A,#N/A
200,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIIH0046,#N/A,#N/A,#N/A,#N/A
201,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIIH0047,3,#N/A,#N/A,#N/A
202,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MICT0018,0,#N/A,#N/A,#N/A
203,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIWS0049,0,#N/A,#N/A,#N/A
204,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIIH0032,0,#N/A,#N/A,#N/A
205,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIIH0052,46,#N/A,#N/A,#N/A
206,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIIH0034,#N/A,#N/A,#N/A,#N/A
207,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MICT0011,0,#N/A,#N/A,#N/A
208,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIWS0053,33,#N/A,#N/A,#N/A
209,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MILV0020,#N/A,#N/A,#N/A,#N/A
210,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USC00201502,5,183,61,122
211,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MILV0024,46,#N/A,#N/A,#N/A
212,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MILV0026,25,#N/A,#N/A,#N/A
213,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MILV0008,48,#N/A,#N/A,#N/A
214,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USC00203306,0,#N/A,#N/A,#N/A
215,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USC00204793,48,167,83,125
216,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USC00207280,0,#N/A,#N/A,#N/A
217,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MICT0003,#N/A,#N/A,#N/A,#N/A
218,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,USW00014836,0,244,100,172
219,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIIH0027,#N/A,#N/A,#N/A,#N/A
220,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIET0018,#N/A,#N/A,#N/A,#N/A
221,9/26/2021,Williamston,"Williamston, Ingham County, Michigan",42.688924,-84.283024,2591,9,26,2021,3/31/2021,US1MIET0001,#N/A,#N/A,#N/A,#N/A