,date,id.x,id2,city_county_state,latitude,longitude,elevation,month,day,year,previous6mon,id.y,tmax,tmin,prcp,tavg
166,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USS0011J11S,#N/A,#N/A,25,#N/A
167,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USS0011J42S,#N/A,#N/A,76,#N/A
168,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00426644,133,-6,0,63.5
169,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USS0011J56S,#N/A,#N/A,25,#N/A
170,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00427942,156,-6,20,75
171,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00422235,211,28,0,119.5
172,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00427846,72,-50,0,11
173,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00420819,206,56,0,131
174,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USS0012J09S,#N/A,#N/A,0,#N/A
175,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USS0011J57S,#N/A,#N/A,25,#N/A
176,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00425826,200,6,0,103
177,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00420061,206,17,0,111.5
178,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USS0011J64S,#N/A,#N/A,25,#N/A
179,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00429346,#N/A,#N/A,0,#N/A
180,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USW00024120,189,-22,0,83.5
181,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USS0011J52S,#N/A,#N/A,0,#N/A
182,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00427909,161,-22,5,69.5
183,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00422726,211,50,0,130.5
184,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00429165,172,-33,23,69.5
185,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00428733,183,22,0,102.5
186,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USS0011J21S,#N/A,#N/A,51,#N/A
187,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USR0000BUES,#N/A,#N/A,#N/A,#N/A
188,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00426919,211,39,0,125
189,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00422385,167,-22,0,72.5
190,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00422696,206,0,0,103
191,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USS0012J06S,#N/A,#N/A,0,#N/A
192,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00428771,206,17,0,111.5
193,5/4/1995,saltlakecity,saltlakecity4,"Salt Lake City, Salt Lake County, Utah",40.762113,-111.824769,1532.16,5,4,1995,11/30/1994,USC00423809,178,-11,0,83.5
194,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00422235,150,50,91,100
195,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0012J06S,#N/A,#N/A,203,#N/A
196,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00428771,139,6,3,72.5
197,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0012J09S,#N/A,#N/A,0,#N/A
198,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J42S,#N/A,#N/A,178,#N/A
199,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00426919,133,33,94,83
200,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00421446,#N/A,#N/A,0,#N/A
201,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00420072,17,-39,135,-11
202,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00420820,183,56,38,119.5
203,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J65S,#N/A,#N/A,102,#N/A
204,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J21S,#N/A,#N/A,229,#N/A
205,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00426538,#N/A,#N/A,25,#N/A
206,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427846,67,-39,152,14
207,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J57S,#N/A,#N/A,152,#N/A
208,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00420819,144,39,38,91.5
209,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00426455,139,33,89,86
210,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J52S,#N/A,#N/A,51,#N/A
211,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J64S,#N/A,#N/A,25,#N/A
212,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J56S,#N/A,#N/A,0,#N/A
213,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J37S,#N/A,#N/A,102,#N/A
214,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427909,117,0,157,58.5
215,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00422057,172,6,211,89
216,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427942,94,-44,20,25
217,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0012J07S,#N/A,#N/A,102,#N/A
218,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427064,139,50,33,94.5
219,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00426644,67,-11,64,28
220,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427655,150,33,5,91.5
221,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00421446,#N/A,#N/A,0,#N/A
222,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USW00024127,150,61,0,105.5
223,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USR0000ENSI,108,26,#N/A,67
224,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00420820,183,56,38,119.5
225,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00421759,133,44,23,88.5
226,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J37S,#N/A,#N/A,102,#N/A
227,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427606,150,56,20,103
228,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J65S,#N/A,#N/A,102,#N/A
229,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00423097,161,67,20,114
230,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00421759,133,44,23,88.5
231,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00420061,128,33,130,80.5
232,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USW00024127,150,61,0,105.5
233,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427606,150,56,20,103
234,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427655,150,33,5,91.5
235,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USR0000ENSI,108,26,#N/A,67
236,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00428733,106,6,305,56
237,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00422696,144,39,8,91.5
238,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00420819,144,39,38,91.5
239,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0012J09S,#N/A,#N/A,0,#N/A
240,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J57S,#N/A,#N/A,152,#N/A
241,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00425826,189,17,3,103
242,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00420061,128,33,130,80.5
243,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J64S,#N/A,#N/A,25,#N/A
244,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00429346,#N/A,#N/A,48,#N/A
245,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USW00024120,128,28,28,78
246,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J52S,#N/A,#N/A,51,#N/A
247,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427909,117,0,157,58.5
248,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00422726,144,28,23,86
249,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00429165,150,-28,20,61
250,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00428733,106,6,305,56
251,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J21S,#N/A,#N/A,229,#N/A
252,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USR0000BUES,#N/A,#N/A,#N/A,#N/A
253,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00426919,133,33,94,83
254,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00422385,111,28,10,69.5
255,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00422696,144,39,8,91.5
256,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0012J06S,#N/A,#N/A,203,#N/A
257,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00428771,139,6,3,72.5
258,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00423809,117,11,53,64
259,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J42S,#N/A,#N/A,178,#N/A
260,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00426644,67,-11,64,28
261,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J56S,#N/A,#N/A,0,#N/A
262,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427942,94,-44,20,25
263,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00422235,150,50,91,100
264,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00427846,67,-39,152,14
265,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00420072,17,-39,135,-11
266,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USC00423097,161,67,20,114
267,5/6/1995,herriman,herriman,"Herriman, Salt Lake County, Utah",40.544199,-112.053113,1532.16,5,6,1995,11/30/1994,USS0011J11S,#N/A,#N/A,152,#N/A
268,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00422235,150,50,91,100
269,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0012J06S,#N/A,#N/A,203,#N/A
270,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00428771,139,6,3,72.5
271,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0012J09S,#N/A,#N/A,0,#N/A
272,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J42S,#N/A,#N/A,178,#N/A
273,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00426919,133,33,94,83
274,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00421446,#N/A,#N/A,0,#N/A
275,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00420072,17,-39,135,-11
276,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00420820,183,56,38,119.5
277,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J65S,#N/A,#N/A,102,#N/A
278,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J21S,#N/A,#N/A,229,#N/A
279,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00426538,#N/A,#N/A,25,#N/A
280,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427846,67,-39,152,14
281,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J57S,#N/A,#N/A,152,#N/A
282,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00420819,144,39,38,91.5
283,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00426455,139,33,89,86
284,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J52S,#N/A,#N/A,51,#N/A
285,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J64S,#N/A,#N/A,25,#N/A
286,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J56S,#N/A,#N/A,0,#N/A
287,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J37S,#N/A,#N/A,102,#N/A
288,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427909,117,0,157,58.5
289,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00422057,172,6,211,89
290,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427942,94,-44,20,25
291,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0012J07S,#N/A,#N/A,102,#N/A
292,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427064,139,50,33,94.5
293,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00426644,67,-11,64,28
294,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427655,150,33,5,91.5
295,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00421446,#N/A,#N/A,0,#N/A
296,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USW00024127,150,61,0,105.5
297,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USR0000ENSI,108,26,#N/A,67
298,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00420820,183,56,38,119.5
299,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00421759,133,44,23,88.5
300,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J37S,#N/A,#N/A,102,#N/A
301,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427606,150,56,20,103
302,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J65S,#N/A,#N/A,102,#N/A
303,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00423097,161,67,20,114
304,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00421759,133,44,23,88.5
305,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00420061,128,33,130,80.5
306,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USW00024127,150,61,0,105.5
307,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427606,150,56,20,103
308,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427655,150,33,5,91.5
309,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USR0000ENSI,108,26,#N/A,67
310,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00428733,106,6,305,56
311,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00422696,144,39,8,91.5
312,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00420819,144,39,38,91.5
313,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0012J09S,#N/A,#N/A,0,#N/A
314,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J57S,#N/A,#N/A,152,#N/A
315,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00425826,189,17,3,103
